zip_code,genre(s),average_rating,state
77380,Western,2.8,TX
77380,Adventure,2.6862745098039214,TX
77380,Sci-Fi,2.6470588235294117,TX
77380,Musical,2.625,TX
77380,Comedy,2.576923076923077,TX
77380,Action,2.5384615384615383,TX
77380,Thriller,2.5106382978723403,TX
77380,Film-Noir,2.5,TX
77380,Animation,2.4615384615384617,TX
77380,Children's,2.4615384615384617,TX
77380,Horror,2.3529411764705883,TX
77380,Fantasy,2.3333333333333335,TX
77380,Crime,2.0714285714285716,TX
77380,Documentary,2.0,TX
77081,Film-Noir,5.0,TX
77081,Crime,4.5,TX
77081,Sci-Fi,4.4,TX
77081,Horror,4.25,TX
77081,Action,4.125,TX
77081,Adventure,4.0,TX
77081,Mystery,4.0,TX
77081,War,4.0,TX
77081,Drama,3.9,TX
77081,Thriller,3.888888888888889,TX
77081,Comedy,3.625,TX
77081,Romance,3.5,TX
77073,Mystery,4.5,TX
77073,Romance,4.333333333333333,TX
77073,War,4.333333333333333,TX
77073,Action,4.25,TX
77073,Adventure,4.0,TX
77073,Thriller,3.875,TX
77073,Sci-Fi,3.75,TX
77073,Drama,3.4285714285714284,TX
77073,Horror,3.25,TX
77073,Musical,3.0,TX
77073,Comedy,2.6666666666666665,TX
77048,Film-Noir,5.0,TX
77048,Horror,4.333333333333333,TX
77048,Sci-Fi,4.133333333333334,TX
77048,Romance,4.117647058823529,TX
77048,War,4.083333333333333,TX
77048,Drama,4.0476190476190474,TX
77048,Crime,4.0,TX
77048,Western,4.0,TX
77048,Action,3.8974358974358974,TX
77048,Thriller,3.8214285714285716,TX
77048,Adventure,3.7714285714285714,TX
77048,Musical,3.727272727272727,TX
77048,Comedy,3.7058823529411766,TX
77048,Animation,3.5,TX
77048,Children's,3.35,TX
77048,Fantasy,3.0,TX
77048,Mystery,3.0,TX
77042,Film-Noir,5.0,TX
77042,Romance,3.9615384615384617,TX
77042,Drama,3.9318181818181817,TX
77042,Animation,3.8,TX
77042,Sci-Fi,3.736842105263158,TX
77042,War,3.7333333333333334,TX
77042,Mystery,3.7142857142857144,TX
77042,Musical,3.6666666666666665,TX
77042,Crime,3.5833333333333335,TX
77042,Action,3.5416666666666665,TX
77042,Comedy,3.5172413793103448,TX
77042,Thriller,3.4489795918367347,TX
77042,Children's,3.4285714285714284,TX
77042,Adventure,3.3333333333333335,TX
77042,Fantasy,3.0,TX
77042,Horror,3.0,TX
77042,Documentary,1.0,TX
77009,Mystery,5.0,TX
77009,Documentary,4.0,TX
77009,Drama,3.9038461538461537,TX
77009,War,3.857142857142857,TX
77009,Romance,3.5416666666666665,TX
77009,Western,3.5,TX
77009,Crime,2.75,TX
77009,Thriller,2.7,TX
77009,Comedy,2.6666666666666665,TX
77009,Adventure,2.5555555555555554,TX
77009,Children's,2.25,TX
77009,Action,2.0714285714285716,TX
77009,Musical,2.0,TX
77009,Film-Noir,1.5,TX
77009,Horror,1.3333333333333333,TX
77009,Animation,1.0,TX
77009,Sci-Fi,1.0,TX
77008,Crime,4.166666666666667,TX
77008,Action,4.125,TX
77008,Thriller,4.076923076923077,TX
77008,Mystery,4.0,TX
77008,War,4.0,TX
77008,Drama,3.9047619047619047,TX
77008,Romance,3.8,TX
77008,Comedy,3.5,TX
77008,Horror,3.25,TX
77008,Film-Noir,3.0,TX
77008,Adventure,2.5,TX
77008,Sci-Fi,2.0,TX
77005,Romance,4.476190476190476,TX
77005,War,4.4,TX
77005,Drama,4.275,TX
77005,Adventure,4.25,TX
77005,Mystery,4.25,TX
77005,Action,4.166666666666667,TX
77005,Children's,4.0,TX
77005,Crime,4.0,TX
77005,Musical,4.0,TX
77005,Thriller,3.8333333333333335,TX
77005,Sci-Fi,3.6,TX
77005,Comedy,3.5555555555555554,TX
77005,Horror,3.5,TX
77005,Documentary,2.0,TX
76309,Adventure,4.4,TX
76309,Romance,4.4,TX
76309,Sci-Fi,4.2,TX
76309,War,4.2,TX
76309,Children's,4.0,TX
76309,Documentary,4.0,TX
76309,Fantasy,4.0,TX
76309,Action,3.909090909090909,TX
76309,Drama,3.5,TX
76309,Comedy,3.4,TX
76309,Thriller,3.4,TX
76309,Animation,3.0,TX
76309,Crime,3.0,TX
76309,Western,3.0,TX
76234,Horror,4.0,TX
76234,Mystery,4.0,TX
76234,Thriller,3.8333333333333335,TX
76234,Action,3.75,TX
76234,Romance,3.75,TX
76234,Comedy,3.5,TX
76234,Crime,3.5,TX
76234,Adventure,3.0,TX
76234,Film-Noir,3.0,TX
76234,Sci-Fi,3.0,TX
76234,Drama,2.857142857142857,TX
76234,War,2.6666666666666665,TX
76234,Children's,1.0,TX
76234,Musical,1.0,TX
76201,Film-Noir,4.25,TX
76201,Western,4.0,TX
76201,Drama,3.69811320754717,TX
76201,Crime,3.6363636363636362,TX
76201,Thriller,3.5714285714285716,TX
76201,Mystery,3.5,TX
76201,Romance,3.4761904761904763,TX
76201,Sci-Fi,3.4444444444444446,TX
76201,War,3.4285714285714284,TX
76201,Musical,3.4166666666666665,TX
76201,Action,3.40625,TX
76201,Comedy,3.342857142857143,TX
76201,Horror,3.25,TX
76201,Adventure,3.2,TX
76201,Animation,3.090909090909091,TX
76201,Children's,3.0,TX
76201,Fantasy,3.0,TX
76111,Documentary,4.0,TX
76111,Film-Noir,3.6666666666666665,TX
76111,Musical,3.411764705882353,TX
76111,Crime,3.24,TX
76111,Drama,2.943661971830986,TX
76111,Mystery,2.875,TX
76111,Children's,2.793103448275862,TX
76111,Animation,2.7142857142857144,TX
76111,Comedy,2.659090909090909,TX
76111,Thriller,2.4634146341463414,TX
76111,Horror,2.388888888888889,TX
76111,Romance,2.342857142857143,TX
76111,Sci-Fi,2.0357142857142856,TX
76111,Adventure,2.0,TX
76111,Fantasy,1.8,TX
76111,Action,1.6756756756756757,TX
76111,War,1.4285714285714286,TX
76059,War,4.285714285714286,TX
76059,Adventure,3.71875,TX
76059,Romance,3.642857142857143,TX
76059,Mystery,3.625,TX
76059,Thriller,3.6065573770491803,TX
76059,Action,3.567901234567901,TX
76059,Crime,3.5652173913043477,TX
76059,Sci-Fi,3.423076923076923,TX
76059,Fantasy,3.4,TX
76059,Film-Noir,3.4,TX
76059,Drama,3.3384615384615386,TX
76059,Western,3.0,TX
76059,Comedy,2.717391304347826,TX
76059,Musical,2.6666666666666665,TX
76059,Children's,2.6363636363636362,TX
76059,Horror,2.0,TX
76059,Animation,1.0,TX
76059,Documentary,1.0,TX
76013,Film-Noir,4.2,TX
76013,Animation,4.166666666666667,TX
76013,Children's,3.909090909090909,TX
76013,War,3.9047619047619047,TX
76013,Drama,3.879432624113475,TX
76013,Musical,3.857142857142857,TX
76013,Romance,3.791044776119403,TX
76013,Mystery,3.7777777777777777,TX
76013,Comedy,3.466666666666667,TX
76013,Crime,3.466666666666667,TX
76013,Documentary,3.4,TX
76013,Thriller,3.3461538461538463,TX
76013,Fantasy,3.3333333333333335,TX
76013,Horror,3.2222222222222223,TX
76013,Action,3.2162162162162162,TX
76013,Sci-Fi,3.210526315789474,TX
76013,Adventure,3.142857142857143,TX
76013,Western,3.0,TX
75240,Documentary,5.0,TX
75240,Romance,3.4210526315789473,TX
75240,Comedy,3.2580645161290325,TX
75240,Sci-Fi,3.25,TX
75240,Drama,3.238095238095238,TX
75240,War,3.2,TX
75240,Film-Noir,3.0,TX
75240,Horror,3.0,TX
75240,Mystery,3.0,TX
75240,Adventure,2.875,TX
75240,Action,2.8,TX
75240,Thriller,2.761904761904762,TX
75240,Crime,2.75,TX
75240,Animation,2.6,TX
75240,Children's,2.25,TX
75240,Musical,2.0,TX
75230,Adventure,5.0,TX
75230,Thriller,4.25,TX
75230,Crime,4.2,TX
75230,Children's,4.0,TX
75230,Comedy,4.0,TX
75230,Mystery,4.0,TX
75230,Action,3.6666666666666665,TX
75230,War,3.5,TX
75230,Romance,3.4285714285714284,TX
75230,Drama,3.3636363636363638,TX
75230,Film-Noir,3.0,TX
75230,Sci-Fi,3.0,TX
75218,Film-Noir,5.0,TX
75218,Mystery,4.666666666666667,TX
75218,Documentary,4.0,TX
75218,Crime,3.5,TX
75218,Drama,3.406779661016949,TX
75218,Sci-Fi,3.3333333333333335,TX
75218,Romance,3.2857142857142856,TX
75218,Action,2.761904761904762,TX
75218,Thriller,2.7058823529411766,TX
75218,War,2.5555555555555554,TX
75218,Fantasy,2.5,TX
75218,Comedy,2.46,TX
75218,Adventure,2.4,TX
75218,Animation,2.2,TX
75218,Children's,2.0588235294117645,TX
75218,Musical,1.8571428571428572,TX
75218,Horror,1.0,TX
75206,Animation,5.0,TX
75206,Children's,5.0,TX
75206,Documentary,5.0,TX
75206,Fantasy,5.0,TX
75206,Musical,5.0,TX
75206,Drama,4.764705882352941,TX
75206,Sci-Fi,4.636363636363637,TX
75206,War,4.571428571428571,TX
75206,Thriller,4.466666666666667,TX
75206,Adventure,4.4,TX
75206,Horror,4.4,TX
75206,Action,4.333333333333333,TX
75206,Crime,4.285714285714286,TX
75206,Film-Noir,4.0,TX
75206,Romance,4.0,TX
75206,Mystery,3.6666666666666665,TX
75206,Comedy,3.533333333333333,TX
75206,Western,3.0,TX
75204,Adventure,5.0,TX
75204,Children's,5.0,TX
75204,Horror,5.0,TX
75204,War,4.625,TX
75204,Thriller,4.538461538461538,TX
75204,Western,4.5,TX
75204,Mystery,4.444444444444445,TX
75204,Romance,4.375,TX
75204,Comedy,4.357142857142857,TX
75204,Sci-Fi,4.333333333333333,TX
75204,Drama,4.326086956521739,TX
75204,Crime,4.25,TX
75204,Film-Noir,4.166666666666667,TX
75204,Action,3.6666666666666665,TX
75204,Musical,3.5,TX
75094,Western,4.6,TX
75094,War,3.8823529411764706,TX
75094,Film-Noir,3.6666666666666665,TX
75094,Musical,3.6666666666666665,TX
75094,Sci-Fi,3.6666666666666665,TX
75094,Action,3.6052631578947367,TX
75094,Thriller,3.4444444444444446,TX
75094,Drama,3.4324324324324325,TX
75094,Adventure,3.375,TX
75094,Horror,3.1666666666666665,TX
75094,Animation,3.0,TX
75094,Mystery,3.0,TX
75094,Romance,3.0,TX
75094,Crime,2.888888888888889,TX
75094,Comedy,2.764705882352941,TX
75094,Children's,2.0,TX
75013,Sci-Fi,4.416666666666667,TX
75013,Crime,4.0,TX
75013,Film-Noir,4.0,TX
75013,Horror,4.0,TX
75013,Western,4.0,TX
75013,Romance,3.8,TX
75013,Thriller,3.769230769230769,TX
75013,War,3.75,TX
75013,Comedy,3.727272727272727,TX
75013,Action,3.6666666666666665,TX
75013,Drama,3.5454545454545454,TX
75013,Mystery,3.3333333333333335,TX
75013,Adventure,3.2,TX
75013,Musical,3.0,TX
75006,Mystery,4.5,TX
75006,Film-Noir,4.333333333333333,TX
75006,Drama,4.1063829787234045,TX
75006,Horror,4.0,TX
75006,Thriller,4.0,TX
75006,Romance,3.9411764705882355,TX
75006,War,3.8947368421052633,TX
75006,Comedy,3.8518518518518516,TX
75006,Crime,3.75,TX
75006,Adventure,3.7333333333333334,TX
75006,Sci-Fi,3.6,TX
75006,Action,3.5714285714285716,TX
75006,Western,3.3333333333333335,TX
75006,Children's,3.2,TX
75006,Animation,3.0,TX
75006,Musical,2.8,TX
74101,Animation,3.6666666666666665,OK
74101,War,3.6,OK
74101,Children's,3.1666666666666665,OK
74101,Documentary,3.0,OK
74101,Romance,2.76,OK
74101,Mystery,2.7142857142857144,OK
74101,Crime,2.6666666666666665,OK
74101,Comedy,2.607142857142857,OK
74101,Drama,2.5918367346938775,OK
74101,Thriller,2.5,OK
74101,Adventure,2.4615384615384617,OK
74101,Action,2.1923076923076925,OK
74101,Sci-Fi,2.111111111111111,OK
74101,Musical,2.0,OK
74101,Fantasy,1.0,OK
74101,Western,1.0,OK
74078,Sci-Fi,4.0,OK
74078,War,4.0,OK
74078,Horror,3.75,OK
74078,Thriller,3.6956521739130435,OK
74078,Action,3.5555555555555554,OK
74078,Drama,3.4166666666666665,OK
74078,Romance,3.4,OK
74078,Adventure,3.2857142857142856,OK
74078,Comedy,3.1481481481481484,OK
74078,Animation,3.0,OK
74078,Children's,3.0,OK
74078,Fantasy,3.0,OK
74078,Mystery,3.0,OK
74078,Crime,2.4,OK
74075,Animation,4.0,OK
74075,Children's,4.0,OK
74075,Documentary,4.0,OK
74075,Fantasy,4.0,OK
74075,Western,4.0,OK
74075,Drama,3.863013698630137,OK
74075,War,3.7777777777777777,OK
74075,Crime,3.6363636363636362,OK
74075,Romance,3.6296296296296298,OK
74075,Mystery,3.4444444444444446,OK
74075,Comedy,3.42,OK
74075,Thriller,3.392857142857143,OK
74075,Adventure,3.25,OK
74075,Film-Noir,3.25,OK
74075,Action,3.1621621621621623,OK
74075,Sci-Fi,3.1052631578947367,OK
74075,Musical,3.0,OK
74075,Horror,2.5,OK
73439,Children's,5.0,OK
73439,Horror,5.0,OK
73439,Thriller,5.0,OK
73439,Action,4.785714285714286,OK
73439,Sci-Fi,4.769230769230769,OK
73439,Adventure,4.7272727272727275,OK
73439,Comedy,4.666666666666667,OK
73439,Romance,2.75,OK
73439,War,2.75,OK
73439,Drama,1.8,OK
73162,Mystery,4.333333333333333,OK
73162,Action,4.0,OK
73162,Comedy,4.0,OK
73162,Musical,4.0,OK
73162,Adventure,3.857142857142857,OK
73162,Crime,3.8,OK
73162,Drama,3.8,OK
73162,Sci-Fi,3.8,OK
73162,War,3.625,OK
73162,Thriller,3.5384615384615383,OK
73162,Western,3.5,OK
73162,Romance,3.25,OK
73162,Children's,2.0,OK
73162,Animation,1.0,OK
73162,Horror,1.0,OK
73132,Action,4.0,OK
73132,Adventure,4.0,OK
73132,Crime,4.0,OK
73132,War,4.0,OK
73132,Comedy,3.875,OK
73132,Romance,3.875,OK
73132,Drama,3.764705882352941,OK
73132,Musical,3.5,OK
73132,Sci-Fi,3.3333333333333335,OK
73132,Thriller,2.5,OK
73071,Documentary,4.5,OK
73071,Sci-Fi,4.032258064516129,OK
73071,Fantasy,4.0,OK
73071,Film-Noir,4.0,OK
73071,Mystery,4.0,OK
73071,Adventure,3.9782608695652173,OK
73071,War,3.9655172413793105,OK
73071,Drama,3.9444444444444446,OK
73071,Action,3.9295774647887325,OK
73071,Animation,3.8181818181818183,OK
73071,Western,3.769230769230769,OK
73071,Crime,3.7,OK
73071,Romance,3.6923076923076925,OK
73071,Thriller,3.6923076923076925,OK
73071,Comedy,3.6363636363636362,OK
73071,Children's,3.5,OK
73071,Horror,3.4166666666666665,OK
73071,Musical,3.3333333333333335,OK
73034,Fantasy,5.0,OK
73034,Children's,4.5,OK
73034,Crime,4.25,OK
73034,Mystery,4.083333333333333,OK
73034,Drama,4.059701492537314,OK
73034,Thriller,4.05,OK
73034,Animation,4.0,OK
73034,Comedy,4.0,OK
73034,Documentary,4.0,OK
73034,Western,4.0,OK
73034,Film-Noir,3.8333333333333335,OK
73034,Horror,3.5,OK
73034,Romance,3.5,OK
73034,Action,3.3043478260869565,OK
73034,War,3.1666666666666665,OK
73034,Musical,3.0,OK
73034,Adventure,2.75,OK
73034,Sci-Fi,2.4285714285714284,OK
73013,Adventure,5.0,OK
73013,Sci-Fi,5.0,OK
73013,War,5.0,OK
73013,Horror,4.5,OK
73013,Thriller,4.428571428571429,OK
73013,Action,4.333333333333333,OK
73013,Drama,4.125,OK
73013,Children's,4.0,OK
73013,Crime,4.0,OK
73013,Fantasy,4.0,OK
73013,Mystery,4.0,OK
73013,Romance,4.0,OK
73013,Comedy,3.857142857142857,OK
73013,Musical,2.0,OK
71701,Adventure,4.0,AR
71701,Sci-Fi,4.0,AR
71701,Action,3.875,AR
71701,Romance,3.625,AR
71701,Drama,3.5714285714285716,AR
71701,Thriller,3.5,AR
71701,Mystery,3.3333333333333335,AR
71701,Comedy,3.142857142857143,AR
71701,Horror,2.8,AR
71701,War,2.6666666666666665,AR
71701,Children's,2.0,AR
71457,Documentary,4.75,LA
71457,Film-Noir,4.111111111111111,LA
71457,War,4.0588235294117645,LA
71457,Drama,4.019354838709678,LA
71457,Western,3.9285714285714284,LA
71457,Crime,3.8181818181818183,LA
71457,Musical,3.75,LA
71457,Mystery,3.6875,LA
71457,Romance,3.5671641791044775,LA
71457,Horror,3.4827586206896552,LA
71457,Sci-Fi,3.425531914893617,LA
71457,Comedy,3.421875,LA
71457,Children's,3.4054054054054053,LA
71457,Thriller,3.4054054054054053,LA
71457,Animation,3.4,LA
71457,Action,3.2745098039215685,LA
71457,Adventure,3.230769230769231,LA
71457,Fantasy,2.8333333333333335,LA
70808,Animation,5.0,LA
70808,Children's,5.0,LA
70808,War,4.75,LA
70808,Crime,4.2,LA
70808,Drama,4.190476190476191,LA
70808,Musical,4.0,LA
70808,Thriller,3.9166666666666665,LA
70808,Action,3.888888888888889,LA
70808,Adventure,3.8,LA
70808,Romance,3.769230769230769,LA
70808,Comedy,3.611111111111111,LA
70808,Sci-Fi,3.4,LA
70808,Mystery,3.0,LA
70802,Sci-Fi,5.0,LA
70802,Adventure,4.0,LA
70802,Crime,4.0,LA
70802,War,4.0,LA
70802,Action,3.8333333333333335,LA
70802,Thriller,3.6666666666666665,LA
70802,Comedy,3.5,LA
70802,Drama,3.5,LA
70802,Musical,3.5,LA
70802,Romance,3.5,LA
70802,Mystery,3.3333333333333335,LA
70802,Animation,3.0,LA
70802,Children's,3.0,LA
70403,Romance,4.038461538461538,LA
70403,Adventure,3.857142857142857,LA
70403,Musical,3.857142857142857,LA
70403,Mystery,3.8,LA
70403,Comedy,3.5555555555555554,LA
70403,Drama,3.4761904761904763,LA
70403,Children's,3.0,LA
70403,Crime,3.0,LA
70403,Film-Noir,3.0,LA
70403,Western,3.0,LA
70403,War,2.8333333333333335,LA
70403,Thriller,2.7777777777777777,LA
70403,Animation,2.6666666666666665,LA
70403,Action,2.375,LA
70403,Sci-Fi,1.75,LA
70403,Documentary,1.0,LA
70403,Horror,1.0,LA
70124,Romance,4.222222222222222,LA
70124,Children's,4.0,LA
70124,Musical,4.0,LA
70124,War,4.0,LA
70124,Drama,3.925925925925926,LA
70124,Crime,3.7777777777777777,LA
70124,Comedy,3.75,LA
70124,Animation,3.6666666666666665,LA
70124,Sci-Fi,3.6666666666666665,LA
70124,Thriller,3.6363636363636362,LA
70124,Action,3.6,LA
70124,Adventure,3.5,LA
70124,Mystery,3.3333333333333335,LA
70124,Film-Noir,3.0,LA
70124,Horror,3.0,LA
70116,Documentary,4.0,LA
70116,Film-Noir,4.0,LA
70116,Drama,3.6481481481481484,LA
70116,Thriller,3.6,LA
70116,Mystery,3.5,LA
70116,Action,3.4285714285714284,LA
70116,Romance,3.392857142857143,LA
70116,Musical,3.2857142857142856,LA
70116,Adventure,3.142857142857143,LA
70116,War,3.090909090909091,LA
70116,Comedy,3.025,LA
70116,Animation,3.0,LA
70116,Children's,3.0,LA
70116,Horror,3.0,LA
70116,Crime,2.5,LA
70116,Sci-Fi,2.5,LA
70116,Fantasy,1.0,LA
68767,Fantasy,4.333333333333333,NE
68767,Sci-Fi,4.230769230769231,NE
68767,War,4.214285714285714,NE
68767,Romance,4.169811320754717,NE
68767,Adventure,4.0,NE
68767,Drama,3.939655172413793,NE
68767,Comedy,3.861111111111111,NE
68767,Children's,3.857142857142857,NE
68767,Musical,3.8461538461538463,NE
68767,Action,3.8260869565217392,NE
68767,Mystery,3.8,NE
68767,Thriller,3.72972972972973,NE
68767,Crime,3.375,NE
68767,Horror,3.3333333333333335,NE
68767,Animation,3.2,NE
68767,Western,3.142857142857143,NE
68504,Documentary,4.0,NE
68504,Fantasy,4.0,NE
68504,War,3.8181818181818183,NE
68504,Film-Noir,3.8,NE
68504,Drama,3.7586206896551726,NE
68504,Children's,3.6666666666666665,NE
68504,Thriller,3.64,NE
68504,Sci-Fi,3.6363636363636362,NE
68504,Romance,3.588235294117647,NE
68504,Action,3.5625,NE
68504,Musical,3.5,NE
68504,Mystery,3.4285714285714284,NE
68504,Crime,3.375,NE
68504,Horror,3.3333333333333335,NE
68504,Comedy,3.25,NE
68504,Adventure,3.1666666666666665,NE
68503,Animation,5.0,NE
68503,Children's,5.0,NE
68503,Comedy,4.6,NE
68503,Mystery,4.5,NE
68503,Adventure,4.444444444444445,NE
68503,Sci-Fi,4.428571428571429,NE
68503,Romance,4.285714285714286,NE
68503,Action,4.222222222222222,NE
68503,War,4.2,NE
68503,Thriller,4.0,NE
68503,Drama,3.4545454545454546,NE
68503,Crime,3.0,NE
68147,Crime,3.5,NE
68147,War,3.4285714285714284,NE
68147,Drama,3.3333333333333335,NE
68147,Sci-Fi,3.272727272727273,NE
68147,Romance,3.263157894736842,NE
68147,Action,3.1739130434782608,NE
68147,Adventure,3.0,NE
68147,Children's,3.0,NE
68147,Comedy,3.0,NE
68147,Fantasy,3.0,NE
68147,Musical,3.0,NE
68147,Thriller,3.0,NE
68147,Mystery,2.6666666666666665,NE
68147,Animation,2.5,NE
68147,Horror,2.5,NE
68106,Children's,5.0,NE
68106,Crime,5.0,NE
68106,Documentary,5.0,NE
68106,Sci-Fi,4.857142857142857,NE
68106,War,4.75,NE
68106,Action,4.7272727272727275,NE
68106,Thriller,4.666666666666667,NE
68106,Adventure,4.625,NE
68106,Animation,4.5,NE
68106,Drama,4.0256410256410255,NE
68106,Romance,3.972972972972973,NE
68106,Comedy,3.891891891891892,NE
68106,Musical,3.0,NE
68106,Mystery,3.0,NE
67401,War,4.466666666666667,KS
67401,Musical,4.4,KS
67401,Drama,4.2317073170731705,KS
67401,Mystery,4.2,KS
67401,Romance,4.193548387096774,KS
67401,Documentary,4.0,KS
67401,Western,4.0,KS
67401,Comedy,3.9069767441860463,KS
67401,Adventure,3.875,KS
67401,Action,3.8,KS
67401,Thriller,3.76,KS
67401,Crime,3.6666666666666665,KS
67401,Film-Noir,3.6666666666666665,KS
67401,Sci-Fi,3.44,KS
67401,Horror,3.3333333333333335,KS
67401,Children's,3.25,KS
67401,Animation,3.0,KS
67401,Fantasy,2.5,KS
66221,Romance,4.25,KS
66221,War,4.25,KS
66221,Thriller,4.090909090909091,KS
66221,Action,4.0,KS
66221,Mystery,4.0,KS
66221,Drama,3.9444444444444446,KS
66221,Adventure,3.75,KS
66221,Comedy,3.6666666666666665,KS
66221,Crime,3.3333333333333335,KS
66221,Sci-Fi,3.3333333333333335,KS
66221,Animation,3.0,KS
66221,Children's,3.0,KS
66215,Documentary,5.0,KS
66215,Film-Noir,4.75,KS
66215,Horror,4.5,KS
66215,Crime,4.470588235294118,KS
66215,War,4.285714285714286,KS
66215,Drama,4.078431372549019,KS
66215,Romance,4.0625,KS
66215,Mystery,4.0,KS
66215,Western,4.0,KS
66215,Thriller,3.923076923076923,KS
66215,Action,3.7916666666666665,KS
66215,Comedy,3.727272727272727,KS
66215,Adventure,3.5384615384615383,KS
66215,Animation,3.3333333333333335,KS
66215,Sci-Fi,3.1818181818181817,KS
66215,Musical,2.6666666666666665,KS
66215,Children's,2.6,KS
66215,Fantasy,1.0,KS
66046,Horror,4.5,KS
66046,Mystery,4.333333333333333,KS
66046,Romance,4.285714285714286,KS
66046,Action,4.2727272727272725,KS
66046,Thriller,4.2727272727272725,KS
66046,Drama,4.172413793103448,KS
66046,Crime,4.0,KS
66046,Film-Noir,4.0,KS
66046,War,4.0,KS
66046,Sci-Fi,3.8,KS
66046,Adventure,3.6666666666666665,KS
66046,Comedy,3.0,KS
65203,Film-Noir,4.111111111111111,MO
65203,Fantasy,4.0,MO
65203,Children's,3.8,MO
65203,Animation,3.75,MO
65203,Crime,3.68,MO
65203,War,3.5925925925925926,MO
65203,Mystery,3.5789473684210527,MO
65203,Drama,3.532258064516129,MO
65203,Musical,3.5,MO
65203,Sci-Fi,3.388888888888889,MO
65203,Comedy,3.375,MO
65203,Thriller,3.375,MO
65203,Documentary,3.3333333333333335,MO
65203,Adventure,3.2941176470588234,MO
65203,Romance,3.280701754385965,MO
65203,Action,3.2790697674418605,MO
65203,Western,3.25,MO
65203,Horror,3.2,MO
64153,War,4.428571428571429,MO
64153,Adventure,4.333333333333333,MO
64153,Horror,4.333333333333333,MO
64153,Sci-Fi,4.333333333333333,MO
64153,Romance,4.071428571428571,MO
64153,Action,4.066666666666666,MO
64153,Drama,4.0625,MO
64153,Children's,4.0,MO
64153,Crime,4.0,MO
64153,Thriller,3.9166666666666665,MO
64153,Mystery,3.75,MO
64153,Comedy,3.6363636363636362,MO
64131,War,3.8181818181818183,MO
64131,Action,3.7169811320754715,MO
64131,Thriller,3.6785714285714284,MO
64131,Musical,3.6,MO
64131,Adventure,3.5892857142857144,MO
64131,Crime,3.5,MO
64131,Sci-Fi,3.48,MO
64131,Romance,3.4655172413793105,MO
64131,Mystery,3.4615384615384617,MO
64131,Children's,3.372549019607843,MO
64131,Comedy,3.3,MO
64131,Animation,3.25,MO
64131,Drama,3.2033898305084745,MO
64131,Fantasy,3.125,MO
64131,Horror,2.6666666666666665,MO
64131,Western,2.6666666666666665,MO
64118,Mystery,5.0,MO
64118,Action,4.0,MO
64118,Drama,4.0,MO
64118,Thriller,3.875,MO
64118,Romance,3.75,MO
64118,Sci-Fi,3.75,MO
64118,Adventure,3.7142857142857144,MO
64118,War,3.5,MO
64118,Comedy,3.1538461538461537,MO
64118,Crime,3.0,MO
64118,Musical,3.0,MO
64118,Children's,2.0,MO
64118,Fantasy,2.0,MO
64118,Animation,1.5,MO
63645,War,4.5,MO
63645,Sci-Fi,4.285714285714286,MO
63645,Adventure,4.2,MO
63645,Action,4.166666666666667,MO
63645,Comedy,4.1,MO
63645,Thriller,4.066666666666666,MO
63645,Children's,4.0,MO
63645,Fantasy,4.0,MO
63645,Film-Noir,4.0,MO
63645,Horror,4.0,MO
63645,Mystery,4.0,MO
63645,Romance,3.909090909090909,MO
63645,Drama,3.8461538461538463,MO
